IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE,VALUE_LO,VALUE_HI
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,United Republic of Tanzania,Percentage,36,33,39
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,United Republic of Tanzania,Percentage,22,20,24
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,United Republic of Tanzania,Percentage,39,36,43
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,United Republic of Tanzania,Percentage,61,56,67
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,United Republic of Tanzania,Percentage,75,69,82
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,United Republic of Tanzania,Percentage,86,79,95
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Estonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Estonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Estonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Estonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Estonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Estonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Eswatini,Percentage,9.2,8.4,10
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Eswatini,Percentage,15,14,16
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Eswatini,Percentage,39,36,42
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Paraguay,Percentage,34,31,37
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Eswatini,Percentage,39,36,43
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Eswatini,Percentage,74,68,81
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Eswatini,Percentage,22,20,24
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Ethiopia,Percentage,10,9.4,11
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Ethiopia,Percentage,21,20,24
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Ethiopia,Percentage,32,29,35
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Ethiopia,Percentage,30,27,33
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Ethiopia,Percentage,73,67,81
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Ethiopia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Fiji,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Fiji,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Fiji,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Fiji,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Fiji,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Fiji,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Fiji,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Fiji,Percentage,50,37,77
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,France,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Gabon,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Gambia,Percentage,15,14,17
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Gambia,Percentage,20,18,22
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Gambia,Percentage,34,31,37
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Georgia,Percentage,29,27,32
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Georgia,Percentage,29,27,32
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Georgia,Percentage,20,18,22
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Georgia,Percentage,29,27,32
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Georgia,Percentage,19,17,20
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Georgia,Percentage,12,11,14
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Georgia,Percentage,13,12,14
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Sri Lanka,Percentage,77,70,84
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Sudan,Percentage,15,14,16
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Sudan,Percentage,33,30,36
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Sudan,Percentage,22,20,24
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Suriname,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Suriname,Percentage,17,13,26
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Uruguay,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Uruguay,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Uruguay,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Uruguay,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Uruguay,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Uruguay,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Uruguay,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Uruguay,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Uzbekistan,Percentage,77,71,85
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Bhutan,Percentage,6.8,6.3,7.5
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Bhutan,Percentage,35,32,38
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Bhutan,Percentage,33,31,37
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Bhutan,Percentage,67,61,73
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Bhutan,Percentage,25,23,27
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Bhutan,Percentage,29,27,32
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Bolivia (Plurinational State of),Percentage,98,90,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Bolivia (Plurinational State of),Percentage,100,92,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Bolivia (Plurinational State of),Percentage,97,89,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Georgia,Percentage,17,15,19
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Ghana,Percentage,0.42,0.39,0.46
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Ghana,Percentage,2,1.8,2.1
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Ghana,Percentage,26,23,28
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Ghana,Percentage,19,17,20
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Guatemala,Percentage,51,47,56
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Guatemala,Percentage,54,49,59
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Guatemala,Percentage,62,57,68
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Guatemala,Percentage,73,67,80
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Uzbekistan,Percentage,80,73,87
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Uzbekistan,Percentage,73,67,80
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Uzbekistan,Percentage,62,57,68
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Uzbekistan,Percentage,60,55,66
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Uzbekistan,Percentage,77,71,84
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Uzbekistan,Percentage,65,60,72
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Vanuatu,Percentage,26,24,28
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Vanuatu,Percentage,7.1,6.5,7.8
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Vanuatu,Percentage,38,34,41
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Guatemala,Percentage,68,63,75
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Guatemala,Percentage,54,50,60
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Guatemala,Percentage,52,48,58
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Guatemala,Percentage,49,45,53
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Guinea,Percentage,34,32,38
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Guinea,Percentage,73,67,81
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Guinea,Percentage,8,7.3,8.8
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Guinea,Percentage,88,81,96
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Guinea,Percentage,100,97,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Guinea,Percentage,92,85,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Vanuatu,Percentage,40,37,44
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Vanuatu,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Vanuatu,Percentage,16,15,18
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Vanuatu,Percentage,69,63,75
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Vanuatu,Percentage,55,50,60
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Venezuela (Bolivarian Republic of),Percentage,100,88,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Venezuela (Bolivarian Republic of),Percentage,100,90,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Venezuela (Bolivarian Republic of),Percentage,94,70,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Venezuela (Bolivarian Republic of),Percentage,94,70,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Bolivia (Plurinational State of),Percentage,100,92,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Bolivia (Plurinational State of),Percentage,93,85,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Bolivia (Plurinational State of),Percentage,79,73,87
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Bolivia (Plurinational State of),Percentage,66,61,72
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Bolivia (Plurinational State of),Percentage,67,62,74
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Bosnia and Herzegovina,Percentage,65,48,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Bosnia and Herzegovina,Percentage,41,30,63
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Botswana,Percentage,71,65,78
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Botswana,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Guinea,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Guinea-Bissau,Percentage,5.6,5.1,6.1
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Guinea-Bissau,Percentage,24,22,26
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Guinea-Bissau,Percentage,16,15,18
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Guinea-Bissau,Percentage,21,19,23
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Guinea-Bissau,Percentage,26,24,28
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Guinea-Bissau,Percentage,17,15,18
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Guinea-Bissau,Percentage,25,22,27
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Guyana,Percentage,6.7,6.2,7.4
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Guyana,Percentage,2.4,2.2,2.7
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Guyana,Percentage,7.1,6.5,7.8
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Guyana,Percentage,5.7,5.3,6.3
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Guyana,Percentage,2.5,2.3,2.8
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Guyana,Percentage,5.7,5.2,6.3
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Guyana,Percentage,8.6,7.9,9.4
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Guyana,Percentage,7.6,7,8.4
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Haiti,Percentage,1.7,1.6,1.9
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Haiti,Percentage,22,20,24
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Brazil,Percentage,56,41,86
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Brazil,Percentage,60,44,92
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Brazil,Percentage,59,44,91
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Brazil,Percentage,67,49,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Brunei Darussalam,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Brunei Darussalam,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Brunei Darussalam,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Brunei Darussalam,Percentage,4.6,3.4,7.1
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Brunei Darussalam,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Venezuela (Bolivarian Republic of),Percentage,96,71,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Venezuela (Bolivarian Republic of),Percentage,47,35,72
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Venezuela (Bolivarian Republic of),Percentage,55,40,85
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Venezuela (Bolivarian Republic of),Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Viet Nam,Percentage,12,11,13
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Viet Nam,Percentage,20,18,22
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Viet Nam,Percentage,27,25,30
