IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE,VALUE_LO,VALUE_HI
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Republic of Moldova,"Rate per 100,000",27.3692750563269,22.4819045105543,32.5824703051511
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Republic of Moldova,"Rate per 100,000",27.1183481089748,22.1576746744062,32.0790215435433
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Republic of Moldova,"Rate per 100,000",27.302712409346,22.0395389328455,32.2369375435651
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Republic of Moldova,"Rate per 100,000",26.735596686351,21.844938755921,31.9522984788098
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Romania,"Rate per 100,000",4.478884325012,3.62336709439173,5.53569972754293
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Solomon Islands,"Rate per 100,000",0.80591758418145,0,2.01479396045362
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Solomon Islands,"Rate per 100,000",0.917934071352327,0,2.22926845899851
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Solomon Islands,"Rate per 100,000",0.896209928213585,0,1.92044984617197
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Solomon Islands,"Rate per 100,000",0.874992343816992,0,1.99998250015312
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Somalia,"Rate per 100,000",17.3825375028247,9.41554114736336,25.349533858286
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Somalia,"Rate per 100,000",16.0292875992204,9.0600321212985,22.9985430771423
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Somalia,"Rate per 100,000",14.748636639381,8.04471089420783,20.7821698100369
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Somalia,"Rate per 100,000",13.5900471671708,7.76574123838334,18.7672079927597
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Somalia,"Rate per 100,000",12.4758553212486,7.48551319274916,17.466197449748
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Somalia,"Rate per 100,000",11.4106027320586,6.60613842382342,15.6145090017644
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Somalia,"Rate per 100,000",10.4218305389511,5.78990585497282,14.474764637432
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Romania,"Rate per 100,000",3.89340071107655,3.18550967269899,4.6518553950525
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Romania,"Rate per 100,000",3.65679143368165,2.94574865491022,4.31704544254084
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Romania,"Rate per 100,000",3.3677117169375,2.70437456057103,3.98002293819887
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Romania,"Rate per 100,000",3.12795697695162,2.51262117820704,3.69201479246749
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Romania,"Rate per 100,000",1.95952437393067,1.59855935768029,2.32048939018106
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Romania,"Rate per 100,000",2.02616727496711,1.66249622561404,2.44179133137062
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Romania,"Rate per 100,000",2.29563812061533,1.8260757777622,2.71302686981812
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Romania,"Rate per 100,000",2.30143831002456,1.83068956479226,2.77218705525685
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Russian Federation,"Rate per 100,000",35.097954330184,16.5166843906748,52.9910290867483
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Russian Federation,"Rate per 100,000",32.92662503287,16.463312516435,49.3899375493051
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Russian Federation,"Rate per 100,000",30.7825336647878,16.4173512878868,45.8317723453507
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Russian Federation,"Rate per 100,000",28.6826193795716,16.3900682168981,41.6580900512825
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Russian Federation,"Rate per 100,000",26.6151530152576,15.696115880793,36.8517503288183
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Russian Federation,"Rate per 100,000",25.961374462117,15.7134634902287,36.8924794987979
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Russian Federation,"Rate per 100,000",25.3709324609664,15.0854193011152,35.6564456208176
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Russian Federation,"Rate per 100,000",20.6072415550356,10.3036207775178,31.597770384388
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Russian Federation,"Rate per 100,000",20.6269919357194,9.62592957000237,30.940487903579
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Rwanda,"Rate per 100,000",1.54638763419101,1.1168355135824,1.97593975479962
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Rwanda,"Rate per 100,000",1.42627189474181,1.00678016099422,1.92966197523891
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Rwanda,"Rate per 100,000",1.31125421629696,0.901487273704157,1.63906777037119
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Rwanda,"Rate per 100,000",1.2011531069827,0.880845611787316,1.52146060217809
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Somalia,"Rate per 100,000",9.54954621960709,5.28033732142981,13.4817123100335
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Somalia,"Rate per 100,000",8.71525296729852,4.79338913201419,11.9834728300355
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,South Africa,"Rate per 100,000",37.0216720637213,16.9241929434154,56.4139764780515
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,South Africa,"Rate per 100,000",31.4358025114167,17.1150480339936,45.4072702942686
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,South Africa,"Rate per 100,000",29.4958856449372,17.3505209676101,41.6412503222642
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,South Africa,"Rate per 100,000",27.2976965998876,17.0610603749298,39.2404388623385
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,South Africa,"Rate per 100,000",26.8510938523095,16.7819336576934,35.2420606811562
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,South Africa,"Rate per 100,000",24.7678484794176,16.5118989862784,33.0237979725568
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,South Africa,"Rate per 100,000",24.3892120206557,14.9587167060021,32.5189493608742
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,South Africa,"Rate per 100,000",22.4436610003637,13.4661966002182,32.0623728576624
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,South Africa,"Rate per 100,000",20.5655910894166,12.022960944582,30.0574023614551
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,South Sudan,"Rate per 100,000",6.2119859097755,0,18.0057562602188
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,South Sudan,"Rate per 100,000",5.90945168783174,0,16.6203328720268
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,South Sudan,"Rate per 100,000",5.65348705619517,0,15.5958263619177
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,South Sudan,"Rate per 100,000",5.43317896190127,0,14.8177608051853
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,South Sudan,"Rate per 100,000",5.27659731235077,0,13.4313386132565
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,South Sudan,"Rate per 100,000",5.14092009757653,0,13.0859784301948
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,South Sudan,"Rate per 100,000",4.96973203112856,0,12.884490451074
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,South Sudan,"Rate per 100,000",4.8089237655833,0,12.7028174939936
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,South Sudan,"Rate per 100,000",4.70245150988751,0,12.1915409515602
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Spain,"Rate per 100,000",0.471256643540532,0.154229446976901,0.792567991409077
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Spain,"Rate per 100,000",0.513558248022571,0.235380863677012,0.813133892702404
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Rwanda,"Rate per 100,000",1.09579605669962,0.782711469071156,1.33060949742097
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Rwanda,"Rate per 100,000",0.994961514888604,0.711780160651078,1.30110351946971
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Rwanda,"Rate per 100,000",0.898522312667645,0.651428676684042,1.19802975022353
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Rwanda,"Rate per 100,000",0.805800415104421,0.593362123849619,1.09881874786967
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Rwanda,"Rate per 100,000",0.788277426070685,0.537461881411831,1.00326217863542
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Saint Kitts and Nevis,"Rate per 100,000",0,0,2.12372841760996
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Saint Kitts and Nevis,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Saint Kitts and Nevis,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Saint Kitts and Nevis,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Saint Kitts and Nevis,"Rate per 100,000",0,0,2.1296079391784
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Saint Kitts and Nevis,"Rate per 100,000",0,0,2.13351539331356
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Spain,"Rate per 100,000",0.448061242205415,0.234698745917122,0.682759988122537
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Spain,"Rate per 100,000",0.445927841103424,0.233581250101794,0.637039773004892
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Spain,"Rate per 100,000",0.379465710592971,0.204489855152879,0.54811713752318
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Spain,"Rate per 100,000",0.27265392882042,0.127937612754197,0.398494203660614
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Spain,"Rate per 100,000",0.293281763226719,0.117312705290688,0.460871342213416
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Spain,"Rate per 100,000",0.229988939413742,0.0669058732839976,0.376345537222487
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Spain,"Rate per 100,000",0.204543431405995,0.0417435574297949,0.375692016868154
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Sri Lanka,"Rate per 100,000",0.404970590621535,0.0874368320660132,0.736310164766427
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Sri Lanka,"Rate per 100,000",0.406192880552411,0.0867153340505148,0.730234392004335
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Sri Lanka,"Rate per 100,000",0.407469624497726,0.0814939248995452,0.724390443551513
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Sri Lanka,"Rate per 100,000",0.408931476880295,0.0719000398910409,0.76393792384231
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Saint Kitts and Nevis,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Saint Kitts and Nevis,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Saint Kitts and Nevis,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Saint Lucia,"Rate per 100,000",0.57174875072898,0,1.14349750145796
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Saint Lucia,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Saint Lucia,"Rate per 100,000",0,0,0.567092742347083
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Saint Lucia,"Rate per 100,000",0,0,0.564907920009039
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Saint Lucia,"Rate per 100,000",0,0,0.562872903298435
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Saint Lucia,"Rate per 100,000",0,0,0.5609909343865
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Saint Lucia,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Saint Lucia,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Saint Lucia,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Saint Vincent and the Grenadines,"Rate per 100,000",0,0,0.934981393870262
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Denmark,"Rate per 100,000",0.0872874245705721,0.0523724547423432,0.104744909484686
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Denmark,"Rate per 100,000",0.0693822533725412,0.0520366900294059,0.104073380058812
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Denmark,"Rate per 100,000",0.0862988643587244,0.0517793186152346,0.120818410102214
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Denmark,"Rate per 100,000",0.0859901568787224,0.0515940941272335,0.120386219630211
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Denmark,"Rate per 100,000",0.0857408506795648,0.0514445104077389,0.120037190951391
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Denmark,"Rate per 100,000",0.0853711279284645,0.0512226767570787,0.11951957909985
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Denmark,"Rate per 100,000",0.084704056731389,0.0508224340388334,0.135526490770222
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Denmark,"Rate per 100,000",0.084059919255404,0.0504359515532424,0.134495870808646
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Djibouti,"Rate per 100,000",15.6813548690607,7.25262662694057,23.522032303591
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Djibouti,"Rate per 100,000",13.4919732396348,6.26413043268758,20.2379598594522
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Djibouti,"Rate per 100,000",10.4281316864469,4.55045746317685,16.116203515418
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Djibouti,"Rate per 100,000",9.23603958622543,3.73173316615169,14.9269326646068
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Djibouti,"Rate per 100,000",7.89921338530893,2.84739087144857,12.8591845807355
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Djibouti,"Rate per 100,000",6.96716564843501,2.3525494397313,11.7627471986565
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Djibouti,"Rate per 100,000",6.95649692219604,1.87290301751432,12.4860201167621
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Djibouti,"Rate per 100,000",7.91488508466289,1.40709068171785,14.0709068171785
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Djibouti,"Rate per 100,000",6.93875851732608,0.780610333199184,13.0101722199864
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Dominica,"Rate per 100,000",0,0,1.42031332111864
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Dominica,"Rate per 100,000",0,0,1.43671968162292
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Dominica,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Dominica,"Rate per 100,000",0,0,1.46689941470713
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Dominica,"Rate per 100,000",1.47336162187647,0,2.94672324375295
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Dominica,"Rate per 100,000",1.47999052806062,0,2.95998105612124
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Dominica,"Rate per 100,000",1.48796238431092,0,2.97592476862185
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Dominica,"Rate per 100,000",1.49644594089039,0,2.99289188178077
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Dominica,"Rate per 100,000",1.50351069747861,0,3.00702139495723
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Dominican Republic,"Rate per 100,000",6.61247060205778,2.97082012556219,10.541619800382
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Dominican Republic,"Rate per 100,000",5.59166072987095,2.93799123094914,8.34010413946853
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Dominican Republic,"Rate per 100,000",4.68742382936277,2.71870582103041,6.65614183769514
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Dominican Republic,"Rate per 100,000",4.26634771698459,2.59690730599062,5.8430414384789
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Dominican Republic,"Rate per 100,000",3.57993780821888,2.38662520547925,4.86504368809232
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Dominican Republic,"Rate per 100,000",3.27025793069342,2.27101245187043,4.26950340951641
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Dominican Republic,"Rate per 100,000",3.14649703631444,2.24749788308174,4.04549618954714
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Dominican Republic,"Rate per 100,000",2.93836355054399,2.04795035340945,3.73973542796508
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Dominican Republic,"Rate per 100,000",2.64754153264591,1.85327907285214,3.44180399243968
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Ecuador,"Rate per 100,000",2.64351569882536,1.96726749680027,3.31976390085046
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Ecuador,"Rate per 100,000",2.60525029427211,1.93879091666762,3.33229688802247
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Ecuador,"Rate per 100,000",2.68504157965889,1.96903049174985,3.46072025822701
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Ecuador,"Rate per 100,000",2.69801937224831,1.93553563661292,3.46050310788371
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Ecuador,"Rate per 100,000",2.76816209895891,1.96078148676256,3.51787266742695
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Ecuador,"Rate per 100,000",2.62166864992101,1.88076229233463,3.36257500750738
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Ecuador,"Rate per 100,000",2.6014490184139,1.86625690451432,3.39319437184422
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Ecuador,"Rate per 100,000",2.52470097301414,1.79534291414339,3.31016349795188
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Ecuador,"Rate per 100,000",3.05893925219169,2.22468309250305,3.94881248919291
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Egypt,"Rate per 100,000",1.10444721131899,0.863476910667571,1.30525579519516
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Egypt,"Rate per 100,000",0.855923558195044,0.688674127283369,0.983820181833384
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Egypt,"Rate per 100,000",0.65576258216006,0.540039773543579,0.781128958161248
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Egypt,"Rate per 100,000",0.501504072217798,0.406880662365383,0.586665141084971
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Egypt,"Rate per 100,000",0.371909102960636,0.306825009942525,0.436993195978748
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Egypt,"Rate per 100,000",0.265288095553479,0.219548768733914,0.320175287736957
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Egypt,"Rate per 100,000",0.189262498568702,0.15321249884133,0.234324998227917
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Egypt,"Rate per 100,000",0.133193337072573,0.106554669658059,0.168711560291926
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Egypt,"Rate per 100,000",0.0960398693278046,0.0724664468564343,0.12223256096266
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,El Salvador,"Rate per 100,000",0.792410069947169,0,1.58482013989434
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,El Salvador,"Rate per 100,000",0.983745460861364,0,1.93523697218629
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,El Salvador,"Rate per 100,000",1.19094866142199,0,2.57502413280429
