IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,DISAGGR_2,UNIT,VALUE,VALUE_LO,VALUE_HI
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Male,45-54 years,"Rate per 100,000",0.555263199565415,0.516366658837821,0.594159740053595
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Male,55-64 years,"Rate per 100,000",0.634918040804968,0.593913760106365,0.675922321503571
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Male,65 years and older,"Rate per 100,000",1.43367436252255,1.38177668526088,1.48557203978423
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Female,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Female,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Female,15-24 years,"Rate per 100,000",0.0562485923578345,0.0432784146993629,0.0692187699900272
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Female,25-34 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Female,35-44 years,"Rate per 100,000",0.0471607068353759,0.03619654105602,0.0581248726371293
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Female,45-54 years,"Rate per 100,000",0.171619903242803,0.150289983703757,0.19294982278185
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Female,55-64 years,"Rate per 100,000",0.0934228502093588,0.0780253926396866,0.108820307779031
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,United Kingdom of Great Britain and Northern Ireland,Female,65 years and older,"Rate per 100,000",0.930453854320904,0.891895355961778,0.969012352680029
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Male,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Male,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Male,15-24 years,"Rate per 100,000",0.520179617053429,0,3.28417944195853
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Male,25-34 years,"Rate per 100,000",0.949339031001454,0,4.1522546969799
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Male,35-44 years,"Rate per 100,000",1.95221259227623,0,5.92082134852593
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Male,45-54 years,"Rate per 100,000",2.76276399136506,0,7.625910049605
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Male,55-64 years,"Rate per 100,000",6.90849239626704,0.678204194435862,13.1387806025119
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Male,65 years and older,"Rate per 100,000",12.3775839150228,3.76337925958872,20.991788566794
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Female,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Female,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Female,15-24 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Female,25-34 years,"Rate per 100,000",0.45987127051874,0,2.92411522748111
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Female,35-44 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Female,45-54 years,"Rate per 100,000",0.461546796494094,0,2.92426919435303
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Female,55-64 years,"Rate per 100,000",0.852065446308636,0,3.83312748288928
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Georgia,Female,65 years and older,"Rate per 100,000",2.72500436338483,0,5.90188039182326
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Male,0-4 years,"Rate per 100,000",26.5830117363313,0,153.898780856154
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Male,5-14 years,"Rate per 100,000",4.74431237786425,0,47.6261270508235
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Male,15-24 years,"Rate per 100,000",24.4810021592851,0,120.980747022703
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Male,25-34 years,"Rate per 100,000",38.0069719604207,0,171.133608409328
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Male,35-44 years,"Rate per 100,000",51.8669651673345,0,216.99392740011
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Male,45-54 years,"Rate per 100,000",69.2969314088831,0,318.632263135281
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Male,55-64 years,"Rate per 100,000",83.694286258133,0,459.426932818565
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Male,65 years and older,"Rate per 100,000",97.5656442981388,0,586.349830749502
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Female,0-4 years,"Rate per 100,000",22.6299389197213,0,144.095021290427
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Female,5-14 years,"Rate per 100,000",4.86001994402941,0,48.7607630250973
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Female,15-24 years,"Rate per 100,000",16.5933040483343,0,100.413176520075
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Female,25-34 years,"Rate per 100,000",25.6603507377169,0,141.171879876319
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Female,35-44 years,"Rate per 100,000",32.9566314329887,0,173.351137509593
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Female,45-54 years,"Rate per 100,000",45.2200739746703,0,254.456022586108
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Female,55-64 years,"Rate per 100,000",49.22320319792,0,319.41531516726
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Ghana,Female,65 years and older,"Rate per 100,000",66.3469588110614,0,435.926136939319
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Male,0-4 years,"Rate per 100,000",11.2401966177051,0,46.506304470839
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Male,5-14 years,"Rate per 100,000",2.26812365311485,0,15.8872703800551
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Male,15-24 years,"Rate per 100,000",15.2242931253604,0,46.592202150116
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Male,25-34 years,"Rate per 100,000",26.7077124966609,0,71.1752439160219
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Male,35-44 years,"Rate per 100,000",41.1444306713933,0,115.988598629771
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Male,45-54 years,"Rate per 100,000",47.1338892047315,0,160.830880310195
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Male,55-64 years,"Rate per 100,000",48.6621016028916,0,197.141107039912
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Male,65 years and older,"Rate per 100,000",60.0026260374723,0,254.07312438368
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Female,0-4 years,"Rate per 100,000",9.64170630295327,0,43.8012286346404
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Female,5-14 years,"Rate per 100,000",2.32645442936059,0,16.342989349102
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Female,15-24 years,"Rate per 100,000",12.3470124638769,0,42.5509990983221
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Female,25-34 years,"Rate per 100,000",16.7093752920407,0,56.4080708224775
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Female,35-44 years,"Rate per 100,000",20.0109058639967,0,77.4253990443815
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Female,45-54 years,"Rate per 100,000",25.9384259515631,0,108.411325936854
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Female,55-64 years,"Rate per 100,000",26.2918962770542,0,130.195046875385
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea,Female,65 years and older,"Rate per 100,000",34.6946730607627,0,162.597459301755
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Male,0-4 years,"Rate per 100,000",7.24467874468805,0,32.411971569328
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Male,5-14 years,"Rate per 100,000",1.54145693988616,0,11.1245732872487
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Male,15-24 years,"Rate per 100,000",22.1961113016677,0,48.8041144916546
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Male,25-34 years,"Rate per 100,000",37.5257273721404,0,77.2721625357852
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Male,35-44 years,"Rate per 100,000",47.9336476519052,0,106.353662018161
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Male,45-54 years,"Rate per 100,000",52.3596693372512,0,136.15786758798
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Male,55-64 years,"Rate per 100,000",60.685925240265,0,189.31087303289
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Male,65 years and older,"Rate per 100,000",78.8660516133098,0,276.870807537182
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Female,0-4 years,"Rate per 100,000",6.13189798856108,0,30.1769177178016
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Female,5-14 years,"Rate per 100,000",1.57540740800769,0,11.3632141815216
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Female,15-24 years,"Rate per 100,000",9.56131461449698,0,32.3107492655231
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Female,25-34 years,"Rate per 100,000",15.7326361430921,0,49.9438689453125
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Female,35-44 years,"Rate per 100,000",18.4150338175379,0,63.9453485121147
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Female,45-54 years,"Rate per 100,000",18.2218431542549,0,75.7190100572221
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Female,55-64 years,"Rate per 100,000",23.442058714044,0,110.614572690355
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Gambia,Female,65 years and older,"Rate per 100,000",31.9247333258978,0,165.707623131831
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Male,0-4 years,"Rate per 100,000",67.2344846365588,0,251.739855124001
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Male,5-14 years,"Rate per 100,000",12.0524321704457,0,78.5094659101466
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Male,15-24 years,"Rate per 100,000",63.8266755169543,0,202.760560088203
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Male,25-34 years,"Rate per 100,000",137.11828757515,0,350.583509581663
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Male,35-44 years,"Rate per 100,000",163.299550347279,0,438.575954935976
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Male,45-54 years,"Rate per 100,000",188.430455319149,0,618.51472893617
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Male,55-64 years,"Rate per 100,000",219.578506610339,0,977.3412308908
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Male,65 years and older,"Rate per 100,000",315.701395593949,0,1366.6379251054
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Female,0-4 years,"Rate per 100,000",57.2644641589828,0,235.820777544831
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Female,5-14 years,"Rate per 100,000",12.3494279533952,0,80.3998244638835
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Female,15-24 years,"Rate per 100,000",37.2798724588312,0,155.885571216482
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Female,25-34 years,"Rate per 100,000",72.8742023486902,0,254.916620004361
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Female,35-44 years,"Rate per 100,000",85.0316759006141,0,314.208837982754
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Female,45-54 years,"Rate per 100,000",95.7533534397866,0,413.329690363113
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Female,55-64 years,"Rate per 100,000",107.780347644247,0,573.745336719017
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Guinea-Bissau,Female,65 years and older,"Rate per 100,000",170.712800010869,0,814.828832943862
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Male,0-4 years,"Rate per 100,000",9.79861279075686,0,43.9301167014472
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Male,5-14 years,"Rate per 100,000",3.04228755445105,0,18.2678145073657
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Male,15-24 years,"Rate per 100,000",10.589477120938,0,40.8914187466845
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Male,25-34 years,"Rate per 100,000",19.03800404754,0,54.7422849074897
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Male,35-44 years,"Rate per 100,000",24.3249608322489,0,65.1779071016466
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Male,45-54 years,"Rate per 100,000",28.4221901893397,0,91.479433578938
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Male,55-64 years,"Rate per 100,000",34.1920808991851,0,134.804805352074
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Male,65 years and older,"Rate per 100,000",45.087132500512,0,207.062641572804
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Female,0-4 years,"Rate per 100,000",8.2898026756635,0,40.8303118027164
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Female,5-14 years,"Rate per 100,000",3.08574222975078,0,18.528315223277
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Female,15-24 years,"Rate per 100,000",11.7725824485421,0,44.4921839158712
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Female,25-34 years,"Rate per 100,000",23.8780865371724,0,66.1214286164936
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Female,35-44 years,"Rate per 100,000",27.8440106003348,0,82.4925553227997
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Female,45-54 years,"Rate per 100,000",29.3232249668319,0,109.016693282592
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Female,55-64 years,"Rate per 100,000",26.1929841706302,0,122.737615115933
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Equatorial Guinea,Female,65 years and older,"Rate per 100,000",30.6784743158112,0,156.586779544907
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Male,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Male,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Male,15-24 years,"Rate per 100,000",0.201531006910899,0.144323306416476,0.258738707405322
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Male,25-34 years,"Rate per 100,000",0.260940055729775,0.193843544969866,0.328036566306722
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Male,35-44 years,"Rate per 100,000",0.626943270689668,0.533758690725359,0.720127850653976
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Male,45-54 years,"Rate per 100,000",0.247317533141482,0.192034753738737,0.302600312413182
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Male,55-64 years,"Rate per 100,000",0.49421210419868,0.410870318757461,0.577553889788941
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Male,65 years and older,"Rate per 100,000",1.55613995255503,1.44007288329162,1.67220702090039
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Female,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Female,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Female,15-24 years,"Rate per 100,000",0.0453074936596453,0.0169558844888959,0.0736591028303946
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Female,25-34 years,"Rate per 100,000",0.363257695627213,0.282022610456313,0.444492780798114
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Female,35-44 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Female,45-54 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Female,55-64 years,"Rate per 100,000",0.0935879495280571,0.0595387297938165,0.127637169130929
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greece,Female,65 years and older,"Rate per 100,000",0.813731338261355,0.737040283202826,0.89042239285999
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Male,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Male,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Male,15-24 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Male,25-34 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Male,35-44 years,"Rate per 100,000",10.4242484278701,7.92018074793691,12.9283161078032
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Male,45-54 years,"Rate per 100,000",7.68098292795567,5.07162829433498,10.2903375615764
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Male,55-64 years,"Rate per 100,000",7.98075257517594,5.2695613243762,10.6919438259757
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Male,65 years and older,"Rate per 100,000",8.50156161185892,5.61344307377748,11.3896801499404
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Female,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Female,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Female,15-24 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Female,25-34 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Female,35-44 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Female,45-54 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Female,55-64 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Grenada,Female,65 years and older,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greenland,Male,0-4 years,"Rate per 100,000",5.78013349351273,0,31.2679294569918
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greenland,Male,5-14 years,"Rate per 100,000",1.12393506265664,0,9.95750172932331
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Greenland,Male,15-24 years,"Rate per 100,000",3.95017160021846,0,19.4856563899508
