IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,UNIT,VALUE
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Lao People's Democratic Republic,Newly enrolled on HIV treatment,Number,303
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Lao People's Democratic Republic,Currently on HIV treatment,Number,317
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Lao People's Democratic Republic,Newly enrolled on HIV treatment,Number,560
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Lao People's Democratic Republic,Newly enrolled on HIV treatment,Number,613
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Lao People's Democratic Republic,Currently on HIV treatment,Number,1565
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Lao People's Democratic Republic,Newly enrolled on HIV treatment,Number,1308
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Lao People's Democratic Republic,Currently on HIV treatment,Number,2044
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Lebanon,Newly enrolled on HIV treatment,Number,6
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Belize,Currently on HIV treatment,Number,185
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Benin,Newly enrolled on HIV treatment,Number,489
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Benin,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Benin,Currently on HIV treatment,Number,24272
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Benin,Currently on HIV treatment,Number,10144
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Bhutan,Newly enrolled on HIV treatment,Number,6
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Bhutan,Newly enrolled on HIV treatment,Number,48
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Bolivia (Plurinational State of),Newly enrolled on HIV treatment,Number,1791
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Bosnia and Herzegovina,Newly enrolled on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Bosnia and Herzegovina,Newly enrolled on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Botswana,Currently on HIV treatment,Number,6427
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Botswana,Currently on HIV treatment,Number,32332
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Brunei Darussalam,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Brunei Darussalam,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Brunei Darussalam,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Brunei Darussalam,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Bulgaria,Newly enrolled on HIV treatment,Number,12
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Burkina Faso,Newly enrolled on HIV treatment,Number,516
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Burkina Faso,Currently on HIV treatment,Number,413
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Burkina Faso,Currently on HIV treatment,Number,6441
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Republic of Moldova,Currently on HIV treatment,Number,194
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Republic of Moldova,Newly enrolled on HIV treatment,Number,263
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Republic of Moldova,Currently on HIV treatment,Number,263
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Republic of Moldova,Newly enrolled on HIV treatment,Number,192
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Republic of Moldova,Currently on HIV treatment,Number,192
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Republic of Moldova,Newly enrolled on HIV treatment,Number,289
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Republic of Moldova,Currently on HIV treatment,Number,289
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Russian Federation,Newly enrolled on HIV treatment,Number,19611
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Russian Federation,Newly enrolled on HIV treatment,Number,16368
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Russian Federation,Newly enrolled on HIV treatment,Number,15598
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Burkina Faso,Newly enrolled on HIV treatment,Number,1077
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Burkina Faso,Currently on HIV treatment,Number,1077
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Burkina Faso,Newly enrolled on HIV treatment,Number,2657
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Burkina Faso,Currently on HIV treatment,Number,2657
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Burundi,Newly enrolled on HIV treatment,Number,3013
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Burundi,Newly enrolled on HIV treatment,Number,3052
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Burundi,Currently on HIV treatment,Number,15247
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Cabo Verde,Newly enrolled on HIV treatment,Number,176
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Cambodia,Newly enrolled on HIV treatment,Number,868
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Cambodia,Newly enrolled on HIV treatment,Number,631
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Rwanda,Currently on HIV treatment,Number,99751
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Rwanda,Currently on HIV treatment,Number,201177
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Saint Kitts and Nevis,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Saint Lucia,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Saint Lucia,Newly enrolled on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Saint Lucia,Newly enrolled on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Saint Lucia,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Saint Lucia,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Saint Lucia,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Saint Lucia,Currently on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Saint Lucia,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Samoa,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Samoa,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Samoa,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Sao Tome and Principe,Newly enrolled on HIV treatment,Number,8
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Sao Tome and Principe,Newly enrolled on HIV treatment,Number,29
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Sao Tome and Principe,Newly enrolled on HIV treatment,Number,21
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Sao Tome and Principe,Newly enrolled on HIV treatment,Number,22
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Sao Tome and Principe,Currently on HIV treatment,Number,254
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Sao Tome and Principe,Newly enrolled on HIV treatment,Number,16
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Lebanon,Newly enrolled on HIV treatment,Number,3
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Lebanon,Newly enrolled on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Lebanon,Newly enrolled on HIV treatment,Number,4
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Lebanon,Newly enrolled on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Lebanon,Newly enrolled on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Lebanon,Currently on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Lesotho,Newly enrolled on HIV treatment,Number,10366
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Lesotho,Currently on HIV treatment,Number,39725
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Lesotho,Currently on HIV treatment,Number,18697
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Lesotho,Currently on HIV treatment,Number,8652
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Lesotho,Newly enrolled on HIV treatment,Number,8652
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Eswatini,Currently on HIV treatment,Number,33901
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Eswatini,Currently on HIV treatment,Number,29999
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Eswatini,Newly enrolled on HIV treatment,Number,3879
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Eswatini,Currently on HIV treatment,Number,22518
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Eswatini,Currently on HIV treatment,Number,13479
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Eswatini,Currently on HIV treatment,Number,5287
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Ethiopia,Newly enrolled on HIV treatment,Number,17585
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Ethiopia,Newly enrolled on HIV treatment,Number,19244
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Ethiopia,Newly enrolled on HIV treatment,Number,17801
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Ethiopia,Newly enrolled on HIV treatment,Number,14406
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Lesotho,Currently on HIV treatment,Number,16371
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Liberia,Newly enrolled on HIV treatment,Number,390
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Liberia,Newly enrolled on HIV treatment,Number,1442
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Liberia,Currently on HIV treatment,Number,1766
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Liberia,Currently on HIV treatment,Number,1115
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Liberia,Newly enrolled on HIV treatment,Number,1862
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Liberia,Currently on HIV treatment,Number,3896
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Liberia,Newly enrolled on HIV treatment,Number,3456
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Madagascar,Newly enrolled on HIV treatment,Number,97
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Madagascar,Newly enrolled on HIV treatment,Number,55
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Madagascar,Currently on HIV treatment,Number,70
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Ethiopia,Newly enrolled on HIV treatment,Number,16071
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Ethiopia,Newly enrolled on HIV treatment,Number,10723
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Ethiopia,Currently on HIV treatment,Number,10723
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Ethiopia,Newly enrolled on HIV treatment,Number,19612
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Ethiopia,Currently on HIV treatment,Number,187009
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Ethiopia,Newly enrolled on HIV treatment,Number,20099
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Ethiopia,Currently on HIV treatment,Number,46716
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Ethiopia,Newly enrolled on HIV treatment,Number,25937
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Fiji,Newly enrolled on HIV treatment,Number,6
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Fiji,Newly enrolled on HIV treatment,Number,4
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Fiji,Currently on HIV treatment,Number,12
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Fiji,Newly enrolled on HIV treatment,Number,15
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Gabon,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Gabon,Newly enrolled on HIV treatment,Number,231
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Gabon,Currently on HIV treatment,Number,677
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Gabon,Newly enrolled on HIV treatment,Number,1769
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Gabon,Currently on HIV treatment,Number,2680
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Gabon,Newly enrolled on HIV treatment,Number,285
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Gabon,Currently on HIV treatment,Number,285
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Gambia,Currently on HIV treatment,Number,4563
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Georgia,Newly enrolled on HIV treatment,Number,126
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Georgia,Newly enrolled on HIV treatment,Number,124
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Cambodia,Newly enrolled on HIV treatment,Number,754
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Cambodia,Currently on HIV treatment,Number,26176
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Cambodia,Newly enrolled on HIV treatment,Number,1840
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Cambodia,Currently on HIV treatment,Number,7275
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Cambodia,Newly enrolled on HIV treatment,Number,1119
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Cambodia,Currently on HIV treatment,Number,5489
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Cambodia,Newly enrolled on HIV treatment,Number,2403
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Cambodia,Currently on HIV treatment,Number,9778
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Cambodia,Newly enrolled on HIV treatment,Number,2471
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Cambodia,Currently on HIV treatment,Number,5800
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Cameroon,Currently on HIV treatment,Number,6359
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Madagascar,Newly enrolled on HIV treatment,Number,70
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Madagascar,Currently on HIV treatment,Number,237
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Malawi,Newly enrolled on HIV treatment,Number,130525
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Malawi,Newly enrolled on HIV treatment,Number,72446
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Malawi,Currently on HIV treatment,Number,40050
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Malawi,Newly enrolled on HIV treatment,Number,32618
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Malawi,Currently on HIV treatment,Number,199219
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Malawi,Currently on HIV treatment,Number,25316
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Malawi,Newly enrolled on HIV treatment,Number,74330
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Malawi,Newly enrolled on HIV treatment,Number,47297
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Malaysia,Newly enrolled on HIV treatment,Number,5523
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Cameroon,Newly enrolled on HIV treatment,Number,10943
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Cameroon,Currently on HIV treatment,Number,59746
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Central African Republic,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Central African Republic,Newly enrolled on HIV treatment,Number,56
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Central African Republic,Currently on HIV treatment,Number,56
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Central African Republic,Newly enrolled on HIV treatment,Number,56
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Central African Republic,Currently on HIV treatment,Number,2966
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Central African Republic,Currently on HIV treatment,Number,990
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Chad,Newly enrolled on HIV treatment,Number,3723
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Chad,Currently on HIV treatment,Number,3723
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Georgia,Newly enrolled on HIV treatment,Number,115
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Ghana,Newly enrolled on HIV treatment,Number,1460
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Ghana,Currently on HIV treatment,Number,3886
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Ghana,Currently on HIV treatment,Number,19063
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Ghana,Newly enrolled on HIV treatment,Number,14805
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Ghana,Currently on HIV treatment,Number,10173
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Grenada,Newly enrolled on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Grenada,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Grenada,Currently on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Grenada,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Grenada,Currently on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Malaysia,Newly enrolled on HIV treatment,Number,5740
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Malaysia,Newly enrolled on HIV treatment,Number,2636
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Malaysia,Newly enrolled on HIV treatment,Number,1248
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Malaysia,Newly enrolled on HIV treatment,Number,716
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Malaysia,Newly enrolled on HIV treatment,Number,629
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Malaysia,Newly enrolled on HIV treatment,Number,680
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Malaysia,Currently on HIV treatment,Number,1205
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Maldives,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Maldives,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Maldives,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Maldives,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Guatemala,Newly enrolled on HIV treatment,Number,139
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Guatemala,Newly enrolled on HIV treatment,Number,77
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Guatemala,Newly enrolled on HIV treatment,Number,973
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Guatemala,Newly enrolled on HIV treatment,Number,380
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Guatemala,Currently on HIV treatment,Number,1868
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Guatemala,Newly enrolled on HIV treatment,Number,403
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Guatemala,Currently on HIV treatment,Number,1862
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Guatemala,Newly enrolled on HIV treatment,Number,493
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Guatemala,Currently on HIV treatment,Number,1552
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Guatemala,Newly enrolled on HIV treatment,Number,628
